                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.3672,                 3.2758,                 1.8786,                 0.7959,                0.69458,                0.78553,                0.49642,                 3.6803,                 12.576,                 2.2919,             0.00055456,             0.00055456,             0.00055456
                      2,                 2.4299,                 1.4272,                 1.7043,                0.81262,                0.74356,                0.83313,                0.54836,                 3.2962,                   13.9,                 2.2563,              0.0010827,              0.0010827,              0.0010827
                      3,                 2.2011,                 1.2193,                 1.6722,                0.85937,                0.74359,                0.82584,                0.55067,                 3.6572,                 16.998,                 2.4275,              0.0015834,              0.0015834,              0.0015834
                      4,                   2.07,                 1.1202,                 1.6592,                0.84843,                 0.7207,                0.81997,                0.57869,                 3.4476,                 19.724,                 2.3837,              0.0015432,              0.0015432,              0.0015432
                      5,                 1.9645,                 1.0555,                 1.6441,                0.90229,                0.76465,                0.84898,                0.58447,                 3.3129,                 16.297,                 2.2947,               0.001502,               0.001502,               0.001502
                      6,                 1.8698,                0.98609,                 1.6352,                0.90487,                0.75882,                0.84501,                0.62342,                 3.2109,                 20.846,                 2.3479,              0.0014607,              0.0014607,              0.0014607
                      7,                 1.7758,                0.92767,                  1.625,                0.89088,                0.78057,                 0.8374,                0.62349,                 3.2994,                 18.014,                 2.4799,              0.0014195,              0.0014195,              0.0014195
                      8,                 1.7238,                0.88326,                 1.6189,                0.91464,                0.79998,                0.87306,                0.65917,                 3.1032,                 18.724,                 2.3356,              0.0013782,              0.0013782,              0.0013782
                      9,                 1.6507,                0.85528,                 1.6132,                0.91638,                0.79231,                0.86718,                0.65575,                 3.0005,                 20.071,                 2.3407,              0.0013369,              0.0013369,              0.0013369
                     10,                 1.5824,                0.82076,                  1.608,                0.90458,                0.78526,                0.85503,                0.64948,                 3.2251,                 20.999,                 2.4595,              0.0012957,              0.0012957,              0.0012957
                     11,                 1.5361,                0.79151,                 1.6055,                0.92435,                 0.7831,                0.85596,                0.67328,                 3.2487,                 20.867,                  2.473,              0.0012544,              0.0012544,              0.0012544
                     12,                 1.5006,                0.78882,                  1.601,                0.92755,                0.77244,                0.85882,                0.67562,                 3.2293,                 19.762,                 2.4983,              0.0012132,              0.0012132,              0.0012132
                     13,                 1.4993,                0.74498,                 1.5996,                0.92351,                0.80143,                 0.8848,                0.69087,                 2.9948,                 20.507,                 2.3472,              0.0011719,              0.0011719,              0.0011719
                     14,                 1.4224,                0.71788,                 1.5944,                0.92506,                0.79734,                0.87247,                0.68634,                 3.0992,                 21.125,                 2.4163,              0.0011306,              0.0011306,              0.0011306
                     15,                 1.4363,                0.71411,                 1.5954,                0.91449,                 0.7993,                0.87234,                0.68994,                 3.1577,                 23.007,                  2.487,              0.0010894,              0.0010894,              0.0010894
                     16,                 1.3861,                0.69025,                 1.5912,                0.93238,                0.79936,                0.87971,                0.72171,                 2.9163,                 22.546,                 2.3223,              0.0010481,              0.0010481,              0.0010481
                     17,                 1.3658,                0.66963,                 1.5894,                0.92898,                0.79044,                0.87363,                0.71131,                 3.1582,                 22.385,                 2.4735,              0.0010069,              0.0010069,              0.0010069
                     18,                 1.3269,                0.65889,                 1.5854,                 0.9415,                0.76845,                0.85595,                0.70753,                 3.2933,                 22.991,                 2.5928,             0.00096561,             0.00096561,             0.00096561
                     19,                 1.3317,                0.64758,                  1.588,                0.92065,                0.81487,                0.89039,                0.72387,                 2.9738,                 23.364,                 2.4304,             0.00092435,             0.00092435,             0.00092435
                     20,                 1.2896,                0.62016,                 1.5856,                 0.9237,                0.81285,                0.89179,                0.73269,                 2.9816,                 22.829,                 2.4108,             0.00088309,             0.00088309,             0.00088309
                     21,                 1.2461,                0.60773,                 1.5809,                0.92209,                0.80338,                 0.8799,                0.73361,                 3.1221,                 24.086,                 2.5362,             0.00084184,             0.00084184,             0.00084184
                     22,                 1.2413,                0.59665,                 1.5801,                0.92886,                0.79499,                 0.8778,                0.72968,                 3.1853,                 23.196,                 2.5632,             0.00080058,             0.00080058,             0.00080058
                     23,                 1.2053,                0.58402,                 1.5784,                0.92343,                0.78875,                0.86939,                0.72577,                 3.2351,                  24.82,                 2.6565,             0.00075932,             0.00075932,             0.00075932
                     24,                 1.1852,                 0.5792,                 1.5774,                0.92356,                0.80587,                0.88345,                0.73408,                 3.0795,                 24.172,                 2.5392,             0.00071806,             0.00071806,             0.00071806
                     25,                 1.2073,                0.58511,                 1.5795,                0.93493,                0.79424,                  0.881,                0.74754,                 3.0225,                 24.398,                 2.5066,              0.0006768,              0.0006768,              0.0006768
                     26,                 1.1728,                 0.5868,                 1.5752,                0.92499,                0.80715,                0.88022,                0.73976,                 3.0692,                 24.127,                  2.542,             0.00063554,             0.00063554,             0.00063554
                     27,                 1.1619,                0.56167,                 1.5746,                0.93388,                0.79816,                0.87709,                0.73605,                 3.1187,                 24.318,                 2.5607,             0.00059429,             0.00059429,             0.00059429
                     28,                 1.1404,                0.54508,                 1.5756,                0.93752,                 0.8106,                  0.891,                0.75772,                 2.9596,                 24.806,                 2.4621,             0.00055303,             0.00055303,             0.00055303
                     29,                 1.0913,                0.53177,                 1.5733,                0.93259,                0.80774,                0.88819,                0.75705,                  2.927,                 25.164,                  2.447,             0.00051177,             0.00051177,             0.00051177
                     30,                 1.0763,                0.52682,                 1.5727,                0.93124,                0.80429,                 0.8877,                0.75937,                 2.9692,                 24.285,                 2.4835,             0.00047051,             0.00047051,             0.00047051
                     31,                0.94197,                0.46563,                 1.5571,                 0.9273,                0.80852,                0.89089,                0.76487,                 2.9365,                 24.057,                 2.4508,             0.00042925,             0.00042925,             0.00042925
                     32,                0.90735,                0.44793,                 1.5539,                0.92533,                0.81931,                0.89306,                0.77079,                 2.9015,                 24.638,                 2.4329,             0.00038799,             0.00038799,             0.00038799
                     33,                0.87175,                 0.4393,                 1.5527,                0.93365,                0.81104,                0.89332,                0.77147,                 2.8551,                 25.124,                 2.3838,             0.00034674,             0.00034674,             0.00034674
                     34,                 0.8608,                0.43178,                 1.5518,                0.93205,                0.80838,                0.88859,                0.77524,                 2.8717,                  25.79,                  2.428,             0.00030548,             0.00030548,             0.00030548
                     35,                0.82916,                0.42199,                 1.5492,                0.92457,                0.81598,                0.89446,                 0.7758,                 2.9082,                 26.226,                  2.446,             0.00026422,             0.00026422,             0.00026422
                     36,                0.82365,                0.42295,                  1.551,                0.93109,                0.81527,                0.89416,                 0.7801,                 2.8137,                 26.357,                 2.3825,             0.00022296,             0.00022296,             0.00022296
                     37,                0.79522,                0.40631,                 1.5499,                0.92841,                 0.8164,                0.89322,                0.78088,                 2.8659,                 26.857,                 2.4348,              0.0001817,              0.0001817,              0.0001817
                     38,                0.77625,                0.40016,                 1.5484,                0.93034,                0.82112,                0.89735,                0.78476,                  2.821,                 26.699,                 2.4017,             0.00014044,             0.00014044,             0.00014044
                     39,                0.76827,                0.39638,                 1.5452,                0.93192,                0.81832,                0.89649,                0.78871,                 2.7975,                 26.982,                 2.3879,             9.9187e-05,             9.9187e-05,             9.9187e-05
                     40,                0.74127,                0.38736,                 1.5472,                 0.9315,                0.81798,                0.89702,                0.78904,                 2.8001,                 26.913,                 2.4004,             5.7928e-05,             5.7928e-05,             5.7928e-05
